id_user;id_item;rating;timestamp
813;62;5;990068400
194;62;5;993438000
391;62;4;993956400
814;62;5;994820400
800;62;5;994906800
320;62;5;996721200
163;62;5;998708400
739;62;5;1001214000
388;62;5;1003975200
742;62;5;1030849200
815;62;5;1046314800
747;62;5;1060916400
342;62;4;1068688800
749;62;5;1094266800
27;62;5;968986800
816;62;5;1103421600
817;62;5;1103421600
817;62;5;1105236000
55;62;5;1105927200
818;62;5;1107482400
165;62;4;1125716400
817;62;5;1134957600
35;62;5;1154142000
819;62;5;1209265200
741;62;5;969591600
220;62;5;1242097200
820;62;5;1264644000
821;62;5;1269399600
200;62;5;1301194800
39;62;5;1306206000
822;62;5;970455600
759;62;5;962852400
167;62;5;970714800
823;62;5;973130400
321;62;5;973908000
427;63;4;983156400
27;63;2;995166000
824;63;4;1016161200
238;64;5;983156400
825;64;3;987735600
826;64;4;1109041200
105;64;4;1179457200
827;64;4;1202004000
106;64;5;1216263600
356;64;2;1261188000
828;65;4;960778800
829;65;1;960865200
161;65;5;963370800
464;65;4;963370800
830;65;5;963630000
242;65;1;964407600
8;65;4;964494000
80;65;4;964666800
86;65;4;965358000
67;65;4;967172400
730;65;4;975204000
334;65;5;975549600
831;65;4;977796000
716;65;4;978487200
428;65;3;978919200
731;65;4;981079200
542;65;4;982029600
374;65;5;985316400
832;65;5;987044400
249;65;5;987130800
833;65;4;987476400
834;65;5;987994800
354;65;4;988599600
835;65;5;989204400
168;65;5;989636400
83;65;4;989722800
461;65;5;990241200
836;65;4;990846000
836;65;4;990846000
837;65;5;990846000
838;65;4;992314800
499;65;5;994388400
247;65;5;995425200
733;65;5;999313200
74;65;4;1000868400
701;65;5;1002682800
163;65;4;1005962400
839;65;5;1006567200
840;65;4;1011837600
510;65;5;1046314800
841;65;5;1058670000
842;65;5;1081566000
843;65;5;1096426800
147;65;5;1231725600
844;65;5;1249959600
62;65;5;1253329200
278;65;4;1257991200
318;65;5;970455600
205;65;5;970801200
321;66;5;987476400
845;66;4;1155438000
846;67;4;966222000
369;67;4;979610400
27;67;4;980128800
847;67;5;980560800
416;67;3;980733600
848;67;5;981079200
849;67;3;981252000
425;67;4;982724400
850;67;4;983415600
716;67;4;988599600
555;67;5;991105200
182;67;4;991710000
851;67;4;991796400
852;67;4;995511600
374;67;5;995943600
320;67;5;1002337200
666;67;5;1014865200
380;67;5;1029380400
853;67;4;1080874800
141;67;5;1098932400
854;67;5;1099447200
207;67;5;1119841200
855;67;5;1174273200
856;67;5;1187578800
857;67;5;1215054000
858;67;5;1245380400
40;67;3;1288144800
301;67;5;1279681200
859;67;4;1341025200
860;67;4;1351821600
861;67;4;1369882800
862;67;4;1376276400
223;67;5;972180000
863;68;1;989204400
375;68;3;992142000
135;68;3;997412400
864;68;3;1095390000
27;69;5;989290800
865;70;2;1085454000
866;70;3;1094094000
800;71;4;993697200
320;71;3;1018926000
867;71;3;1086404400
58;71;3;1182394800
200;71;1;1225677600
106;71;1;1237518000
320;72;4;993783600
868;72;5;1024369200
105;72;5;1182740400
804;72;4;1325728800
869;73;4;994215600
870;73;4;994215600
871;73;3;996030000
872;73;4;997671600
873;73;5;1078801200
874;73;4;1092452400
875;73;4;1249873200
876;73;2;1305169200
609;74;4;965444400
202;74;3;1001991600
790;74;4;1155265200
877;75;4;998362800
878;75;5;998362800
134;75;5;998449200
213;75;4;998449200
879;75;4;998449200
880;75;3;998449200
194;75;4;998362800
831;75;5;998362800
881;75;4;998362800
882;75;5;998362800
883;75;5;998622000
88;75;5;998622000
884;75;1;998708400
885;75;5;998708400
886;75;4;998881200
887;75;2;998967600
888;75;4;999572400
889;75;5;999745200
890;75;5;1000177200
891;75;4;1000868400
892;75;5;1001214000
893;75;4;1003716000
894;75;5;1006048800
161;75;3;1006740000
895;75;5;1011924000
136;75;3;1012183200
108;75;3;1014174000
896;75;3;1015988400
897;75;5;1020654000
898;75;5;1035082800
899;75;4;1036807200
900;75;5;1037498400
901;75;3;1044410400
902;75;3;1045015200
903;75;5;1051585200
904;75;4;1054090800
905;75;5;1098673200
906;75;4;1111114800
907;75;4;1113793200
908;75;4;1138068000
27;76;3;998449200
909;76;2;1077937200
245;77;3;998449200
374;77;1;998449200
910;77;5;998103600
911;77;3;998103600
733;77;4;998190000
912;77;4;998449200
878;77;3;998449200
354;77;1;998449200
205;77;3;998449200
161;77;3;998535600
913;77;3;998622000
914;77;4;998622000
252;77;1;998708400
915;77;4;998794800
916;77;5;998794800
320;77;4;998794800
917;77;2;998881200
918;77;4;998967600
919;77;3;998967600
289;77;4;998967600
920;77;5;999054000
884;77;3;999054000
403;77;5;999226800
161;77;3;999486000
369;77;5;999313200
921;77;4;999399600
194;77;4;999486000
115;77;2;999572400
922;77;1;999658800
923;77;4;999745200
226;77;5;999745200
924;77;1;999831600
925;77;5;1000177200
163;77;4;1000177200
926;77;2;1000177200
927;77;4;1000609200
891;77;5;1000868400
928;77;4;1000868400
929;77;1;1000954800
930;77;3;1001041200
931;77;5;1001646000
932;77;2;1001646000
933;77;3;1001991600
934;77;5;1003197600
497;77;3;1004407200
935;77;1;1005444000
27;77;2;1005962400
936;77;4;1011837600
182;77;4;1014346800
937;77;4;1019790000
938;77;2;1026010800
939;77;2;1027998000
136;77;2;1028516400
940;77;5;1036206000
899;77;4;1037584800
941;77;3;1058065200
942;77;4;1105668000
943;77;3;1321408800
944;78;4;1003802400
98;78;5;1080183600
945;78;5;1135476000
946;78;5;1145588400
947;78;5;1174791600
60;78;4;1176346800
948;78;5;1177383600
949;78;5;1190257200
41;78;5;1282014000
138;79;5;1005012000
950;79;5;1083034800
951;79;5;1156993200
952;79;4;1157166000
953;79;3;1195524000
188;79;5;1223434800
106;79;3;1236135600
39;79;5;1250132400
562;79;2;1265162400
392;80;5;1010023200
954;80;4;1046660400
955;80;4;1076032800
98;80;5;1076378400
956;80;3;1113879600
957;80;3;1138500000
144;80;3;1140490800
106;80;4;1237863600
958;80;4;1244862000
959;80;4;1246762800
41;80;5;1278039600
960;81;5;1010541600
961;81;5;1042509600
962;81;5;1071885600
963;81;5;1105754400
964;82;1;963370800
965;82;5;964062000
8;82;4;965617200
966;82;4;975463200
127;82;4;979092000
19;82;5;980992800
27;82;4;999226800
967;82;5;1011837600
968;82;5;1035601200
969;82;4;1049166000
970;82;5;1052276400
971;82;3;1053918000
747;82;4;1060225200
972;82;4;1069984800
747;82;3;1080442800
973;82;3;1158894000
974;82;3;1227060000
106;82;3;1228874400
975;82;3;1232935200
224;82;4;963198000
976;83;4;1025665200
289;83;5;1025751600
977;83;4;1025838000
978;83;5;1025838000
115;83;4;1025924400
95;83;4;1025924400
938;83;5;1026010800
380;83;5;1026097200
979;83;4;1026097200
980;83;5;1026097200
981;83;5;1026183600
982;83;4;1026356400
983;83;5;1026356400
664;83;5;1026356400
984;83;5;1026442800
985;83;4;1026702000
986;83;4;1026874800
987;83;3;1027306800
988;83;5;1027393200
989;83;5;1027479600
990;83;2;1027479600
991;83;5;1027566000
920;83;5;1027566000
170;83;4;1028084400
437;83;5;1028170800
992;83;5;1028170800
993;83;2;1028343600
994;83;4;1028516400
995;83;3;1028775600
996;83;3;1029985200
733;83;5;1031022000
901;83;4;1031194800
997;83;4;1032663600
998;83;5;1033614000
999;83;4;1033614000
940;83;5;1037584800
182;83;4;1039312800
1000;83;4;1039399200
1001;83;4;1040176800
1002;83;5;1043200800
409;83;4;1045015200
1003;83;5;1047092400
1004;83;5;1048302000
1005;83;5;1048993200
1006;83;4;1048993200
1007;83;5;1051585200
1008;83;4;1060138800
1009;83;5;1060225200
1010;83;3;1069639200
163;83;4;1073959200
1011;83;4;1076119200
842;83;3;1093402800
397;83;5;1094439600
1012;83;4;1099447200
1013;83;4;1106100000
1014;83;4;1106186400
35;83;4;1106532000
1015;83;5;1112497200
1016;83;5;1113188400
1017;83;2;1159498800
1018;83;4;1206414000
299;83;4;1236481200
1019;83;4;1307242800
388;84;4;1047438000
452;84;2;1123902000
60;84;5;1146884400
439;84;4;1163901600
146;84;5;1197943200
454;84;4;1227664800
444;84;5;1297908000
1020;84;4;1344567600
1021;85;4;1028775600
1022;85;4;1029380400
976;85;1;1030762800
27;85;3;1031886000
1023;85;4;1031886000
289;85;4;1031972400
1024;85;3;1031972400
1025;85;4;1031972400
115;85;4;1032145200
1026;85;5;1032145200
1027;85;4;1032145200
161;85;5;1032145200
983;85;3;1032231600
1028;85;4;1032318000
1029;85;4;1032404400
1030;85;3;1033268400
150;85;5;1033527600
1031;85;5;1033614000
1032;85;5;1033786800
1033;85;2;1034046000
1034;85;4;1034218800
1035;85;5;1034305200
1036;85;5;1034391600
1037;85;2;1034650800
1038;85;4;1034737200
1038;85;4;1034737200
1039;85;5;1034910000
1040;85;4;1035082800
1041;85;4;1035082800
1042;85;5;1035255600
1043;85;5;1036119600
1044;85;3;1037757600
1045;85;5;1038708000
395;85;4;1039312800
982;85;2;1039572000
1046;85;5;1039658400
1047;85;4;1040781600
1048;85;3;1041645600
1002;85;3;1044928800
182;85;4;1048993200
1049;85;5;1049943600
327;85;3;1050807600
1050;85;2;1050894000
1051;85;5;1052190000
1052;85;4;1053486000
1053;85;2;1056423600
1054;85;4;1060225200
1055;85;4;1063594800
1056;85;2;1063854000
1057;85;1;1064977200
1058;85;3;1069120800
1059;85;4;1073268000
1060;85;5;1073268000
681;85;4;1075860000
163;85;2;1076205600
1061;85;1;1086836400
1062;85;4;1087959600
513;85;4;1093489200
1063;85;5;1093748400
1064;85;5;1093921200
1065;85;4;1095908400
1066;85;5;1127790000
1067;85;2;1136340000
957;85;4;1138240800
1068;85;4;1200362400
1069;85;5;1241319600
1070;85;4;1317006000
1027;86;4;1030417200
1071;86;4;1030417200
1072;86;2;1030590000
27;86;4;1030590000
1073;86;2;1030762800
1074;86;4;1030935600
161;86;4;1031108400
388;86;5;1031108400
1075;86;4;1031281200
824;86;5;1043114400
182;86;3;1047524400
1076;86;3;1048474800
108;86;2;1050548400
461;86;3;1055905200
1077;86;2;1058065200
1078;86;3;1069293600
788;86;5;1090551600
35;86;4;1096081200
1079;86;2;1102039200
1080;86;4;1138500000
356;86;4;1248922800
176;86;5;1249009200
40;86;3;1283050800
1081;87;3;1034737200
1082;87;2;1097636400
1073;88;3;1042250400
1083;88;4;1042336800
1084;88;3;1042423200
1042;88;4;1042509600
940;88;5;1042596000
1085;88;2;1042941600
1086;88;3;1043114400
437;88;4;1043200800
1087;88;3;1043719200
1088;88;2;1046487600
841;88;4;1049684400
1089;88;3;1052794800
1090;88;3;1066874400
1091;88;2;1067047200
1092;88;5;1070589600
1093;88;3;1096254000
439;88;3;1164160800
1094;88;3;1171504800
356;88;5;1188270000
1095;88;2;1207710000
176;88;4;1249009200
1096;88;5;1267412400
824;89;4;1043805600
1097;89;4;1044237600
1098;89;4;1046660400
1099;89;5;1051844400
1100;89;5;1127617200
1088;90;3;1047006000
1101;90;5;1047092400
1102;90;1;1047610800
1103;90;4;1047610800
1104;90;3;1059102000
130;90;5;1062039600
1105;90;4;1063335600
1106;90;2;1066186800
1107;90;4;1080442800
1108;90;5;1126062000
1109;90;4;1141182000
1110;90;1;1227319200
1111;90;4;1271559600
409;90;4;1297648800
1112;91;5;1053486000
1050;91;5;1053572400
682;91;4;1056596400
1113;91;5;1060657200
1029;91;4;1060916400
1114;91;5;1062298800
1115;91;4;1065150000
1116;91;5;1066446000
1117;91;4;1070244000
1118;91;5;1077937200
1119;91;5;1086577200
1120;91;4;1090378800
817;91;4;1105236000
1121;91;5;1106532000
1122;91;5;1117508400
1123;91;5;1124247600
1124;91;5;1146625200
1125;91;3;1152500400
1126;91;4;1181012400
59;91;4;1184382000
794;91;5;1189738800
1127;91;5;1189825200
298;91;5;1216954800
208;91;4;1221534000
1128;91;5;1226887200
1129;91;4;1263693600
40;91;3;1287367200
1112;92;5;1053572400
682;92;4;1053658800
1130;92;5;1053918000
1131;92;4;1054004400
1132;92;4;1054004400
733;92;2;1054609200
1133;92;5;1054695600
1134;92;5;1057978800
1135;92;5;1058238000
1136;92;3;1058929200
1137;92;5;1061694000
1138;92;5;1068429600
1139;92;4;1074218400
1140;92;4;1078714800
115;92;3;1081911600
1141;92;5;1083553200
1142;92;4;1093057200
747;92;5;1094785200
1143;92;4;1097031600
842;92;4;1103248800
1144;92;5;1109646000
439;92;4;1163901600
1145;92;3;1256004000
301;92;4;1279854000
1146;92;4;1315191600
978;93;3;1023418800
1147;93;5;1023678000
1148;93;3;1023678000
1149;93;4;1024369200
1150;93;5;1024542000
205;93;5;1025838000
940;93;4;1033009200
1071;93;2;1034823600
1151;93;5;1034996400
115;93;2;1036807200
1152;93;2;1036980000
182;93;2;1037757600
1153;93;2;1040176800
1116;93;5;1051326000
320;93;4;1054436400
1154;93;1;1076205600
207;93;2;1079146800
1155;93;2;1086922800
409;93;3;1099620000
1156;93;3;1161831600
200;93;2;1258336800
1068;93;4;1266112800
1157;94;3;1056855600
1158;94;5;1057028400
1159;94;5;1059966000
1160;94;4;1066874400
561;94;4;1142305200
1161;94;5;1256522400
1075;95;1;1075341600
1162;95;1;1086663600
409;95;1;1085626800
1163;95;1;1088564400
1164;95;3;1093575600
1165;95;2;1160794800
1166;96;5;1078023600
1167;96;4;1151809200
821;96;4;1269399600
1168;97;5;1083207600
1169;97;5;1105408800
1170;97;5;1125630000
1171;97;5;1163210400
1172;97;5;1203217200
819;97;5;1209265200
1173;97;5;1225936800
804;97;4;1312945200
1174;98;5;1079492400
1175;98;3;1080010800
1176;98;5;1082343600
1177;98;5;1082430000
1178;98;5;1082516400
103;98;5;1083034800
1179;98;5;1083553200
1180;98;5;1083812400
1181;98;5;1084071600
1182;98;5;1084071600
1183;98;5;1084330800
1184;98;5;1084503600
1185;98;4;1084590000
1186;98;4;1084676400
1187;98;5;1084762800
1188;98;5;1085022000
1189;98;5;1086663600
1190;98;5;1086922800
1191;98;4;1089082800
1192;98;4;1091415600
1193;98;4;1093316400
1194;98;5;1094094000
1195;98;2;1096340400
1196;98;5;1096945200
942;98;5;1097118000
1197;98;5;1097722800
1198;98;5;1098673200
1199;98;5;1099965600
182;98;4;1102989600
1200;98;5;1103076000
1201;98;1;1115521200
1202;98;5;1122433200
1203;98;4;1127185200
1204;98;5;1128481200
1205;98;4;1129946400
95;98;4;1139968800
1206;98;5;1141009200
1207;98;5;1141095600
1208;98;4;1141354800
1209;98;5;1145674800
1210;98;4;1154660400
1211;98;5;1168480800
1212;98;5;1176951600
1213;98;5;1187838000
1036;98;4;1202608800
1214;98;4;1216695600
1215;98;5;1222052400
1216;98;5;1223607600
1217;98;1;1223780400
1218;98;4;1245121200
1219;98;4;1255917600
1220;98;4;1322791200
50;99;3;1084417200
1141;99;4;1085367600
271;99;1;1085799600
1221;99;5;1101088800
1222;100;5;1086145200
559;100;3;1098759600
826;100;4;1108954800
200;100;2;1303614000
1223;100;3;1321668000
1224;101;4;1091674800
1225;101;4;1092106800
1226;101;4;1092020400
1227;101;5;1092020400
1228;101;4;1092106800
681;101;3;1092193200
1229;101;4;1092193200
1230;101;5;1092193200
1231;101;5;1092279600
1232;101;4;1092366000
404;101;4;1092366000
1233;101;5;1092625200
1234;101;4;1092884400
1235;101;4;1092884400
1075;101;4;1092970800
1236;101;4;1093057200
1237;101;5;1093143600
1238;101;5;1093230000
1239;101;2;1093402800
1240;101;3;1093489200
1241;101;4;1093489200
1242;101;4;1093575600
1243;101;3;1093575600
182;101;5;1093921200
1244;101;3;1093921200
1245;101;5;1093921200
1246;101;3;1093921200
1247;101;3;1094007600
1248;101;4;1094007600
940;101;5;1094094000
1249;101;4;1094094000
1250;101;5;1094266800
1251;101;2;1094612400
1252;101;4;1094353200
1253;101;4;1094526000
1254;101;3;1094958000
1255;101;5;1095044400
1256;101;5;1097722800
1257;101;3;1097895600
685;101;4;1098759600
1258;101;4;1102298400
1259;101;4;1102644000
1260;101;5;1103335200
842;101;4;1104544800
1261;101;5;1104976800
1262;101;5;1105495200
55;101;5;1105754400
682;101;3;1107914400
826;101;4;1108692000
1263;101;4;1111978800
956;101;4;1113879600
1264;101;5;1117508400
1265;101;5;1119495600
1266;101;5;1122260400
1267;101;5;1122865200
1268;101;4;1131415200
1269;101;5;1133748000
1270;101;5;1137204000
35;101;5;1140836400
1271;101;5;1141182000
1272;101;5;1142132400
1273;101;4;1152414000
1274;101;5;1159585200
1275;101;5;1163901600
1276;101;5;1174186800
1277;101;4;1177210800
1278;101;5;1177383600
1279;101;4;1179111600
1280;101;5;1179802800
1281;101;4;1181358000
1282;101;5;1187406000
1283;101;5;1195696800
1284;101;5;1199498400
1285;101;5;1199930400
61;101;5;1203562800
1286;101;5;1205290800
1287;101;5;1206932400
1288;101;5;1212721200
1289;101;4;1212807600
1290;101;4;1235271600
1291;101;5;1238554800
1292;101;4;1239073200
62;101;4;1253415600
1293;101;4;1256176800
39;101;3;1263866400
304;101;3;1290996000
1294;102;4;1094007600
1295;102;2;1094180400
1075;102;1;1094353200
1252;102;3;1094353200
1245;102;3;1094439600
1249;102;2;1095649200
1296;102;3;1096599600
1297;102;2;1097118000
1257;102;3;1097895600
1298;102;4;1101348000
1299;102;5;1100138400
1300;102;4;1105754400
35;102;4;1105840800
1301;102;4;1110250800
1234;102;3;1110337200
1302;102;2;1112756400
438;102;2;1123297200
1066;102;5;1127790000
1088;102;3;1131328800
791;102;4;1161831600
1303;103;5;1096081200
1304;103;5;1096513200
1305;103;5;1098241200
1306;103;4;1098759600
1307;103;3;1099364400
1308;103;5;1105322400
1309;103;5;1110855600
1310;103;5;1112583600
1311;103;5;1112842800
1312;103;5;1112929200
1313;103;5;1113102000
1314;103;5;1115694000
1315;103;5;1115780400
1316;103;5;1117508400
1317;103;5;1118718000
1318;103;5;1122001200
161;103;4;1124247600
1319;103;5;1130464800
1320;103;5;1135821600
1321;103;4;1141527600
519;103;5;1141959600
1322;103;5;1143342000
946;103;5;1145588400
1323;103;5;1152846000
520;103;5;1153537200
521;103;5;1156993200
1324;103;5;1161140400
1325;103;4;1166580000
1326;103;5;1188010800
1327;103;4;1216868400
522;103;5;1232157600
1328;104;3;1097118000
1075;104;5;1097204400
1309;104;4;1099965600
1257;104;4;1100570400
1260;104;5;1110078000
99;104;4;1110769200
1329;104;4;1115262000
173;104;2;1116558000
1330;104;2;1151118000
56;105;4;1136080800
1331;105;5;1237431600
1332;105;5;1243652400
1333;105;5;1377572400
455;106;5;1112324400
1334;106;5;1133920800
1335;106;5;1140750000
946;106;5;1145588400
1336;106;5;1155870000
1337;106;5;1170900000
1338;106;4;1178420400
146;106;5;1203127200
356;106;5;1247799600
189;107;3;1231639200
119;107;2;1307156400
1339;108;2;1143255600
188;109;3;1224727200
189;109;2;1231812000
1340;110;4;1238295600
1341;111;4;1139450400
790;112;4;1155524400
165;113;5;1125802800
1342;113;3;1152241200
1343;114;2;1207882800
356;114;2;1233194400
1344;115;4;1127444400
562;116;4;1303959600
189;117;5;1231639200
876;118;4;1306378800
58;119;4;1141441200
106;119;3;1233626400
820;119;4;1236740400
1345;120;4;1171418400
105;120;5;1177556400
188;121;5;1216263600
189;121;5;1231725600
105;122;4;1177556400
1346;123;4;1123038000
1347;123;5;1133056800
1348;124;4;1129258800
1349;125;2;1117594800
356;125;2;1267412400
1343;126;4;1145588400
1350;126;5;1173236400
1351;126;3;1245726000
1352;127;4;1131069600
1334;127;2;1134957600
175;127;4;1238382000
1353;128;1;1262656800
1354;129;4;1206241200
1355;130;4;1177815600
1356;131;4;1161140400
146;131;1;1200016800
1357;132;3;1115348400
58;132;3;1159671600
1358;132;5;1187233200
106;132;3;1231466400
105;133;5;1179284400
105;134;4;1179284400
1359;134;3;1268190000
1360;135;4;1130810400
106;135;2;1217646000
188;136;4;1223694000
189;136;1;1231639200
1361;137;4;1141182000
1362;137;5;1189998000
1363;137;4;1309402800
1362;138;5;1116817200
1053;138;4;1131674400
1364;138;5;1222916400
106;138;4;1235530800
62;138;5;1329357600
1122;139;5;1117422000
1365;140;5;1120618800
1366;140;5;1127790000
1367;140;4;1152500400
1361;141;4;1160276400
1368;141;4;1188270000
1369;142;2;1248836400
452;143;4;1124852400
146;143;5;1199412000
1370;144;4;1114311600
1371;144;4;1136685600
1372;144;5;1212807600
1373;145;4;1146538800
1374;146;5;1119927600
1375;146;4;1123297200
1376;146;5;1136858400
1377;146;4;1140404400
1378;146;5;1144551600
1379;146;5;1171072800
1380;146;4;1178506800
1381;146;4;1191380400
218;147;3;1128481200
1382;147;4;1135994400
1383;147;5;1142910000
1322;147;2;1143428400
1384;147;1;1182394800
455;148;4;1110942000
1385;149;4;1152068400
455;150;4;1111633200
1348;150;5;1129172400
1319;150;4;1130464800
146;150;4;1201053600
454;150;3;1240628400
876;151;3;1301194800
454;152;4;1168567200
119;153;3;1320890400
1319;154;4;1130464800
1386;154;5;1171504800
1387;154;5;1179975600
200;154;4;1205722800
1388;155;4;1115953200
1389;155;5;1141700400
200;155;4;1205722800
698;155;4;1207018800
1390;156;5;1178938800
1343;157;5;1173582000
