"movieId";"genreName"
"1259";"Drama"
"1260";"Drama"
"1261";"Drama"
"1262";"Drama"
"1263";"Drama"
"1264";"Drama"
"1265";"Drama"
"1266";"Drama"
"1267";"Drama"
"1268";"Drama"
"1269";"Drama"
"1270";"Drama"
"1271";"Drama"
"1272";"Drama"
"1273";"Drama"
"1274";"Drama"
"1275";"Drama"
"1276";"Drama"
"1277";"Drama"
"1278";"Drama"
"1279";"Drama"
"1280";"Drama"
"1281";"Drama"
"1282";"Drama"
"1283";"Drama"
"1284";"Drama"
"1285";"Drama"
"1286";"Drama"
"1287";"Drama"
"1288";"Drama"
"1289";"Drama"
"1290";"Drama"
"1291";"Drama"
"1292";"Drama"
"1293";"Drama"
"1294";"Drama"
"1295";"Drama"
"1296";"Drama"
"1297";"Drama"
"1298";"Drama"
"1299";"Drama"
"1300";"Horror"
"1301";"Horror"
"1302";"Horror"
"1303";"Horror"
"1304";"Horror"
"1305";"Horror"
"1306";"Horror"
"1307";"Horror"
"1308";"Horror"
"1309";"Horror"
"1310";"Horror"
"1311";"Horror"
"1312";"Horror"
"1313";"Horror"
"1314";"Horror"
"1315";"Horror"
"1316";"Horror"
"1317";"Horror"
"1318";"Horror"
"1319";"Horror"
"1320";"Horror"
"1321";"Horror"
"1322";"Horror"
"1323";"Horror"
"1324";"Horror"
"1325";"Horror"
"1326";"Horror"
"1327";"Horror"
"1328";"Horror"
"1329";"Horror"
"1330";"Horror"
"1331";"Horror"
"1332";"Horror"
"1333";"Horror"
"1334";"Horror"
"1335";"Horror"
"1336";"Horror"
"1337";"Horror"
"1338";"Horror"
"1339";"Horror"
"1340";"Horror"
"1341";"Horror"
"1342";"Horror"
"1343";"Horror"
"1344";"Horror"
"1345";"Horror"
"1346";"Horror"
"1347";"Horror"
"1348";"Horror"
"1349";"Horror"
"1350";"Horror"
"1351";"Horror"
"1352";"Horror"
"1353";"Horror"
"1354";"Horror"
"1355";"Horror"
"1356";"Horror"
"1357";"Horror"
"1358";"Horror"
"1359";"Horror"
"1360";"Horror"
"1361";"Horror"
"1362";"Horror"
"1363";"Horror"
"1364";"Horror"
"1365";"Horror"
"1366";"Horror"
"1367";"Horror"
"1368";"Horror"
"1369";"Horror"
"1370";"Horror"
"1371";"Horror"
"1372";"Horror"
"1373";"Horror"
"1374";"Horror"
"1375";"Horror"
"1376";"Horror"
"1377";"Horror"
"1378";"Horror"
"1379";"Horror"
"1380";"Horror"
"1381";"Horror"
"1382";"Horror"
"1383";"Horror"
"1384";"Horror"
"1385";"Horror"
"1386";"Horror"
"1387";"Horror"
"1388";"Horror"
"1389";"Horror"
"1390";"Horror"
"1391";"Horror"
"1392";"Horror"
"1393";"Horror"
"1394";"Horror"
"1395";"Horror"
"1396";"Horror"
"1397";"Horror"
"1398";"Horror"
"1399";"Horror"
"1400";"Horror"
"1401";"Horror"
"1402";"Horror"
"1403";"Horror"
"1404";"Horror"
"1405";"Horror"
"1406";"Horror"
"1407";"Horror"
"1408";"Horror"
"1409";"Horror"
"1410";"Horror"
"1411";"Horror"
"1412";"Horror"
"1413";"Horror"
"1414";"Horror"
"1415";"Horror"
"1416";"Horror"
"1417";"Horror"
"1418";"Horror"
"1419";"Horror"
"1420";"Horror"
"1421";"Horror"
"1422";"Horror"
"1423";"Horror"
"1424";"Horror"
"1425";"Horror"
"1426";"Horror"
"1427";"Horror"
"1428";"Horror"
"1429";"Horror"
"1430";"Horror"
"1431";"Science Fiction & Fantasy"
"1432";"Science Fiction & Fantasy"
"1433";"Science Fiction & Fantasy"
"1434";"Science Fiction & Fantasy"
"1435";"Science Fiction & Fantasy"
"1436";"Science Fiction & Fantasy"
"1437";"Science Fiction & Fantasy"
"1438";"Science Fiction & Fantasy"
"1439";"Science Fiction & Fantasy"
"1440";"Science Fiction & Fantasy"
"1441";"Science Fiction & Fantasy"
"1442";"Science Fiction & Fantasy"
"1443";"Science Fiction & Fantasy"
"1444";"Science Fiction & Fantasy"
"1445";"Science Fiction & Fantasy"
"1446";"Science Fiction & Fantasy"
"1447";"Science Fiction & Fantasy"
"1448";"Science Fiction & Fantasy"
"1449";"Science Fiction & Fantasy"
"1450";"Science Fiction & Fantasy"
"1451";"Science Fiction & Fantasy"
"1452";"Science Fiction & Fantasy"
"1453";"Science Fiction & Fantasy"
"1454";"Science Fiction & Fantasy"
"1455";"Science Fiction & Fantasy"
"1456";"Science Fiction & Fantasy"
"1457";"Science Fiction & Fantasy"
"1458";"Science Fiction & Fantasy"
"1459";"Science Fiction & Fantasy"
"1460";"Science Fiction & Fantasy"
"1461";"Science Fiction & Fantasy"
"1462";"Science Fiction & Fantasy"
"1463";"Science Fiction & Fantasy"
"1464";"Science Fiction & Fantasy"
"1465";"Science Fiction & Fantasy"
"1466";"Science Fiction & Fantasy"
"1467";"Science Fiction & Fantasy"
"1468";"Science Fiction & Fantasy"
"1469";"Science Fiction & Fantasy"
"1470";"Science Fiction & Fantasy"
"1471";"Science Fiction & Fantasy"
"1472";"Science Fiction & Fantasy"
"1473";"Science Fiction & Fantasy"
"1474";"Science Fiction & Fantasy"
"1475";"Science Fiction & Fantasy"
"1476";"Science Fiction & Fantasy"
"1477";"Science Fiction & Fantasy"
"1478";"Science Fiction & Fantasy"
"1479";"Science Fiction & Fantasy"
"1480";"Science Fiction & Fantasy"
"1481";"Science Fiction & Fantasy"
"1482";"Science Fiction & Fantasy"
"1483";"Science Fiction & Fantasy"
"1484";"Science Fiction & Fantasy"
"1485";"Science Fiction & Fantasy"
"1486";"Science Fiction & Fantasy"
"1487";"Science Fiction & Fantasy"
"1488";"Science Fiction & Fantasy"
"1489";"Science Fiction & Fantasy"
"1490";"Science Fiction & Fantasy"
"1491";"Science Fiction & Fantasy"
"1492";"Science Fiction & Fantasy"
"1493";"Science Fiction & Fantasy"
"1494";"Science Fiction & Fantasy"
"1495";"Science Fiction & Fantasy"
"1496";"Science Fiction & Fantasy"
"1497";"Science Fiction & Fantasy"
"1498";"Science Fiction & Fantasy"
"1499";"Science Fiction & Fantasy"
"1500";"Science Fiction & Fantasy"
"1501";"Science Fiction & Fantasy"
"1502";"Science Fiction & Fantasy"
"1503";"Science Fiction & Fantasy"
"1504";"Science Fiction & Fantasy"
"1505";"Science Fiction & Fantasy"
"1506";"Science Fiction & Fantasy"
"1507";"Science Fiction & Fantasy"
"1508";"Science Fiction & Fantasy"
"1509";"Science Fiction & Fantasy"
"1510";"Science Fiction & Fantasy"
"1511";"Science Fiction & Fantasy"
"1512";"Science Fiction & Fantasy"
"1513";"Science Fiction & Fantasy"
"1514";"Science Fiction & Fantasy"
"1515";"Science Fiction & Fantasy"
"1516";"Science Fiction & Fantasy"
"1517";"Science Fiction & Fantasy"
"1518";"Science Fiction & Fantasy"
"1519";"Science Fiction & Fantasy"
"1520";"Science Fiction & Fantasy"
"1521";"Science Fiction & Fantasy"
"1522";"Science Fiction & Fantasy"
"1523";"Science Fiction & Fantasy"
"1524";"Science Fiction & Fantasy"
"1525";"Science Fiction & Fantasy"
"1526";"Science Fiction & Fantasy"
"1527";"Science Fiction & Fantasy"
"1528";"Science Fiction & Fantasy"
"1529";"Science Fiction & Fantasy"
"1530";"Science Fiction & Fantasy"
"1531";"Science Fiction & Fantasy"
"1532";"Science Fiction & Fantasy"
"1533";"Science Fiction & Fantasy"
"1534";"Science Fiction & Fantasy"
"1535";"Science Fiction & Fantasy"
"1536";"Science Fiction & Fantasy"
"1537";"Science Fiction & Fantasy"
"1538";"Science Fiction & Fantasy"
"1539";"Science Fiction & Fantasy"
"1540";"Science Fiction & Fantasy"
"1541";"Science Fiction & Fantasy"
"1542";"Science Fiction & Fantasy"
"1543";"Science Fiction & Fantasy"
"1544";"Science Fiction & Fantasy"
"1545";"Science Fiction & Fantasy"
"1546";"Science Fiction & Fantasy"
"1547";"Science Fiction & Fantasy"
"1548";"Science Fiction & Fantasy"
"1549";"Science Fiction & Fantasy"
"1550";"Science Fiction & Fantasy"
"1551";"Science Fiction & Fantasy"
"1552";"Science Fiction & Fantasy"
"1553";"Science Fiction & Fantasy"
"1554";"Science Fiction & Fantasy"
"1555";"Science Fiction & Fantasy"
"1556";"Science Fiction & Fantasy"
"1557";"Science Fiction & Fantasy"
"1558";"Science Fiction & Fantasy"
"1559";"Science Fiction & Fantasy"
"1560";"Science Fiction & Fantasy"
"1561";"Science Fiction & Fantasy"
"1562";"Science Fiction & Fantasy"
"1563";"Science Fiction & Fantasy"
"1564";"Science Fiction & Fantasy"
"1565";"Science Fiction & Fantasy"
"1566";"Science Fiction & Fantasy"
"1567";"Science Fiction & Fantasy"
"1568";"Science Fiction & Fantasy"
"1569";"Science Fiction & Fantasy"
"1570";"Science Fiction & Fantasy"
"1571";"Science Fiction & Fantasy"
"1572";"Science Fiction & Fantasy"
"1573";"Science Fiction & Fantasy"
"1574";"Science Fiction & Fantasy"
"1575";"Science Fiction & Fantasy"
"1576";"Science Fiction & Fantasy"
"1577";"Science Fiction & Fantasy"
"1578";"Science Fiction & Fantasy"
"1579";"Science Fiction & Fantasy"
"1580";"Science Fiction & Fantasy"
"1581";"Science Fiction & Fantasy"
"1582";"Science Fiction & Fantasy"
"1583";"Science Fiction & Fantasy"
"1584";"Science Fiction & Fantasy"
"1585";"Science Fiction & Fantasy"
"1586";"Science Fiction & Fantasy"
"1587";"Science Fiction & Fantasy"
"1588";"Science Fiction & Fantasy"
"1589";"Science Fiction & Fantasy"
"1590";"Science Fiction & Fantasy"
"1591";"Science Fiction & Fantasy"
"1592";"Science Fiction & Fantasy"
"1593";"Science Fiction & Fantasy"
"1594";"Science Fiction & Fantasy"
"1595";"Science Fiction & Fantasy"
"1596";"Science Fiction & Fantasy"
"1597";"Science Fiction & Fantasy"
"1598";"Science Fiction & Fantasy"
"1599";"Science Fiction & Fantasy"
"1600";"Science Fiction & Fantasy"
"1601";"Science Fiction & Fantasy"
"1602";"Science Fiction & Fantasy"
"1603";"Science Fiction & Fantasy"
"1604";"Science Fiction & Fantasy"
"1605";"Science Fiction & Fantasy"
"1606";"Science Fiction & Fantasy"
"1607";"Science Fiction & Fantasy"
"1608";"Science Fiction & Fantasy"
"1609";"Science Fiction & Fantasy"
"1610";"Science Fiction & Fantasy"
"1611";"Science Fiction & Fantasy"
"1612";"Science Fiction & Fantasy"
"1613";"Science Fiction & Fantasy"
"1614";"Science Fiction & Fantasy"
"1615";"Science Fiction & Fantasy"
"1616";"Science Fiction & Fantasy"
"1617";"Science Fiction & Fantasy"
"1618";"Science Fiction & Fantasy"
"1619";"Science Fiction & Fantasy"
"1620";"Science Fiction & Fantasy"
"1621";"Science Fiction & Fantasy"
"1622";"Science Fiction & Fantasy"
"1623";"Science Fiction & Fantasy"
"1624";"Science Fiction & Fantasy"
"1625";"Science Fiction & Fantasy"
"1626";"Science Fiction & Fantasy"
"1627";"Science Fiction & Fantasy"
"1628";"Science Fiction & Fantasy"
"1629";"Science Fiction & Fantasy"
"1630";"Science Fiction & Fantasy"
"1631";"Science Fiction & Fantasy"
"1632";"Science Fiction & Fantasy"
"1633";"Science Fiction & Fantasy"
"1634";"Science Fiction & Fantasy"
"1635";"Science Fiction & Fantasy"
"1636";"Science Fiction & Fantasy"
"1637";"Science Fiction & Fantasy"
"1638";"Science Fiction & Fantasy"
"1639";"Science Fiction & Fantasy"
"1640";"Science Fiction & Fantasy"
"1641";"Science Fiction & Fantasy"
"1642";"Science Fiction & Fantasy"
"1643";"Science Fiction & Fantasy"
"1644";"Science Fiction & Fantasy"
"1645";"Science Fiction & Fantasy"
"1646";"Science Fiction & Fantasy"
"1647";"Science Fiction & Fantasy"
"1648";"Science Fiction & Fantasy"
"1649";"Science Fiction & Fantasy"
"1650";"Science Fiction & Fantasy"
"1651";"Science Fiction & Fantasy"
"1652";"Science Fiction & Fantasy"
"1653";"Science Fiction & Fantasy"
"1654";"Science Fiction & Fantasy"
"1655";"Science Fiction & Fantasy"
"1656";"Science Fiction & Fantasy"
"1657";"Science Fiction & Fantasy"
"1658";"Science Fiction & Fantasy"
"1659";"Science Fiction & Fantasy"
"1660";"Science Fiction & Fantasy"
"1661";"Science Fiction & Fantasy"
"1662";"Science Fiction & Fantasy"
"1663";"Science Fiction & Fantasy"
"1664";"Science Fiction & Fantasy"
"1665";"Science Fiction & Fantasy"
"1666";"Science Fiction & Fantasy"
"1667";"Science Fiction & Fantasy"
"1668";"Science Fiction & Fantasy"
"1669";"Science Fiction & Fantasy"
"1670";"Science Fiction & Fantasy"
"1671";"Science Fiction & Fantasy"
"1672";"Science Fiction & Fantasy"
"1673";"Science Fiction & Fantasy"
"1674";"Science Fiction & Fantasy"
"1675";"Science Fiction & Fantasy"
"1676";"Science Fiction & Fantasy"
"1677";"Science Fiction & Fantasy"
"1678";"Science Fiction & Fantasy"
"1679";"Science Fiction & Fantasy"
"1680";"Science Fiction & Fantasy"
"1681";"Science Fiction & Fantasy"
"1682";"Science Fiction & Fantasy"
"1683";"Science Fiction & Fantasy"
"1684";"Science Fiction & Fantasy"
"1685";"Science Fiction & Fantasy"
"1686";"Science Fiction & Fantasy"
"1687";"Science Fiction & Fantasy"
"1688";"Science Fiction & Fantasy"
"1689";"Science Fiction & Fantasy"
"1690";"Science Fiction & Fantasy"
"1691";"Science Fiction & Fantasy"
"1692";"Science Fiction & Fantasy"
"1693";"Science Fiction & Fantasy"
"1694";"Science Fiction & Fantasy"
"1695";"Science Fiction & Fantasy"
"1696";"Science Fiction & Fantasy"
"1697";"Science Fiction & Fantasy"
"1698";"Science Fiction & Fantasy"
"1699";"Science Fiction & Fantasy"
"1700";"Science Fiction & Fantasy"
"1701";"Science Fiction & Fantasy"
"1702";"Science Fiction & Fantasy"
"1703";"Science Fiction & Fantasy"
"1704";"Science Fiction & Fantasy"
"1705";"Science Fiction & Fantasy"
"1706";"Science Fiction & Fantasy"
"1707";"Science Fiction & Fantasy"
"1708";"Science Fiction & Fantasy"
"1709";"Science Fiction & Fantasy"
"1710";"Science Fiction & Fantasy"
"1711";"Science Fiction & Fantasy"
"1712";"Science Fiction & Fantasy"
"1713";"Science Fiction & Fantasy"
"1714";"Science Fiction & Fantasy"
"1715";"Science Fiction & Fantasy"
"1716";"Science Fiction & Fantasy"
"1717";"Science Fiction & Fantasy"
"1718";"Science Fiction & Fantasy"
"1719";"Science Fiction & Fantasy"
"1720";"Science Fiction & Fantasy"
"1721";"Science Fiction & Fantasy"
"1722";"Science Fiction & Fantasy"
"1723";"Science Fiction & Fantasy"
"1724";"Science Fiction & Fantasy"
"1725";"Science Fiction & Fantasy"
"1726";"Science Fiction & Fantasy"
"1727";"Science Fiction & Fantasy"
"1728";"Science Fiction & Fantasy"
"1729";"Science Fiction & Fantasy"
"1730";"Science Fiction & Fantasy"
"1731";"Science Fiction & Fantasy"
"1732";"Science Fiction & Fantasy"
"1733";"Science Fiction & Fantasy"
"1734";"Science Fiction & Fantasy"
"1735";"Science Fiction & Fantasy"
"1736";"Science Fiction & Fantasy"
"1737";"Science Fiction & Fantasy"
"1738";"Science Fiction & Fantasy"
"1739";"Science Fiction & Fantasy"
"1740";"Science Fiction & Fantasy"
"1741";"Science Fiction & Fantasy"
"1742";"Science Fiction & Fantasy"
"1743";"Science Fiction & Fantasy"
"1744";"Science Fiction & Fantasy"
"1745";"Science Fiction & Fantasy"
"1746";"Science Fiction & Fantasy"
"1747";"Science Fiction & Fantasy"
"1748";"Science Fiction & Fantasy"
"1749";"Science Fiction & Fantasy"
"1750";"Science Fiction & Fantasy"
"1751";"Science Fiction & Fantasy"
"1752";"Science Fiction & Fantasy"
"1753";"Science Fiction & Fantasy"
"1754";"Science Fiction & Fantasy"
"1755";"Science Fiction & Fantasy"
"1756";"Science Fiction & Fantasy"
"1757";"Science Fiction & Fantasy"
"1758";"Science Fiction & Fantasy"
"1759";"Science Fiction & Fantasy"
"1760";"Science Fiction & Fantasy"
"1761";"Science Fiction & Fantasy"
"1762";"Science Fiction & Fantasy"
"1763";"Science Fiction & Fantasy"
"1764";"Science Fiction & Fantasy"
"1765";"Science Fiction & Fantasy"
"1766";"Science Fiction & Fantasy"
"1767";"Science Fiction & Fantasy"
"1768";"Science Fiction & Fantasy"
"1769";"Science Fiction & Fantasy"
"1770";"Science Fiction & Fantasy"
"1771";"Science Fiction & Fantasy"
"1772";"Science Fiction & Fantasy"
"1773";"Science Fiction & Fantasy"
"1774";"Science Fiction & Fantasy"
"1775";"Science Fiction & Fantasy"
"1776";"Science Fiction & Fantasy"
"1777";"Science Fiction & Fantasy"
"1778";"Science Fiction & Fantasy"
"1779";"Science Fiction & Fantasy"
"1780";"Science Fiction & Fantasy"
"1781";"Science Fiction & Fantasy"
"1782";"Science Fiction & Fantasy"
"1783";"Science Fiction & Fantasy"
"1784";"Science Fiction & Fantasy"
"1785";"Science Fiction & Fantasy"
"1786";"Science Fiction & Fantasy"
"1787";"Science Fiction & Fantasy"
"1788";"Science Fiction & Fantasy"
"1789";"Science Fiction & Fantasy"
"1790";"Science Fiction & Fantasy"
"1791";"Science Fiction & Fantasy"
"1792";"Science Fiction & Fantasy"
"1793";"Science Fiction & Fantasy"
"1794";"Science Fiction & Fantasy"
"1795";"Science Fiction & Fantasy"
"1796";"Science Fiction & Fantasy"
"1797";"Science Fiction & Fantasy"
"1798";"Science Fiction & Fantasy"
"1799";"Science Fiction & Fantasy"
"1800";"Science Fiction & Fantasy"
"1801";"Science Fiction & Fantasy"
"1802";"Science Fiction & Fantasy"
"1803";"Science Fiction & Fantasy"
"1804";"Science Fiction & Fantasy"
"1805";"Science Fiction & Fantasy"
"1806";"Science Fiction & Fantasy"
"1807";"Science Fiction & Fantasy"
"1808";"Science Fiction & Fantasy"
"1809";"Science Fiction & Fantasy"
"1810";"Science Fiction & Fantasy"
"1811";"Science Fiction & Fantasy"
"1812";"Science Fiction & Fantasy"
"1813";"Science Fiction & Fantasy"
"1814";"Science Fiction & Fantasy"
"1815";"Thriller & Mystery"
"1816";"Thriller & Mystery"
"1817";"Thriller & Mystery"
"1818";"Thriller & Mystery"
"1819";"Thriller & Mystery"
"1820";"Thriller & Mystery"
"1821";"Thriller & Mystery"
"1822";"Thriller & Mystery"
"1823";"Thriller & Mystery"
"1824";"Thriller & Mystery"
"1825";"Thriller & Mystery"
"1826";"Thriller & Mystery"
"1827";"Thriller & Mystery"
"1828";"Thriller & Mystery"
"1829";"Thriller & Mystery"
"1830";"Thriller & Mystery"
"1831";"Thriller & Mystery"
"1832";"Thriller & Mystery"
"1833";"Thriller & Mystery"
"1834";"Thriller & Mystery"
"1835";"Thriller & Mystery"
"1836";"Thriller & Mystery"
"1837";"Thriller & Mystery"
"1838";"Thriller & Mystery"
"1839";"Thriller & Mystery"
"1840";"Thriller & Mystery"
"1841";"Thriller & Mystery"
"1842";"Thriller & Mystery"
"1843";"Thriller & Mystery"
"1844";"Thriller & Mystery"
"1845";"Thriller & Mystery"
"1846";"Thriller & Mystery"
"1847";"Thriller & Mystery"
"1848";"Thriller & Mystery"
"1849";"Thriller & Mystery"
"1850";"Thriller & Mystery"
"1851";"Thriller & Mystery"
"1852";"Thriller & Mystery"
"1853";"Thriller & Mystery"
"1854";"Thriller & Mystery"
"1855";"Thriller & Mystery"
"1856";"Thriller & Mystery"
"1857";"Thriller & Mystery"
"1858";"Thriller & Mystery"
"1859";"Thriller & Mystery"
"1860";"Thriller & Mystery"
"1861";"Thriller & Mystery"
"1862";"Thriller & Mystery"
"1863";"Thriller & Mystery"
"1864";"Thriller & Mystery"
"1865";"Thriller & Mystery"
"1866";"Thriller & Mystery"
"1867";"Thriller & Mystery"
"1868";"Thriller & Mystery"
"1869";"Thriller & Mystery"
"1870";"Thriller & Mystery"
"1871";"Thriller & Mystery"
"1872";"Thriller & Mystery"
"1873";"Thriller & Mystery"
"1874";"Thriller & Mystery"
"1875";"Thriller & Mystery"
"1876";"Thriller & Mystery"
"1877";"Thriller & Mystery"
"1878";"Thriller & Mystery"
