"id_user";"id_item";"id_transaction";"timestamp";"datetime"
"899357";"464930";"1339.0";"1430852644671";"2015-05-05 16:04:04"
"805204";"102408";"5715.0";"1430852917288";"2015-05-05 16:08:37"
"379932";"7943";"14858.0";"1430853160113";"2015-05-05 16:12:40"
"379932";"444899";"6317.0";"1430853676813";"2015-05-05 16:21:16"
"826101";"421063";"3861.0";"1430853772585";"2015-05-05 16:22:52"
"1263797";"102403";"2319.0";"1430853960214";"2015-05-05 16:26:00"
"1212999";"336668";"17474.0";"1430854272374";"2015-05-05 16:31:12"
"1338780";"97661";"17540.0";"1430854458932";"2015-05-05 16:34:18"
"1382658";"179601";"3236.0";"1430854598800";"2015-05-05 16:36:38"
"251942";"369447";"13448.0";"1430854609609";"2015-05-05 16:36:49"
"200161";"175749";"14204.0";"1430854612431";"2015-05-05 16:36:52"
"1224814";"190732";"2575.0";"1430854805296";"2015-05-05 16:40:05"
"389532";"119736";"16071.0";"1430855288963";"2015-05-05 16:48:08"
"389532";"393691";"16071.0";"1430855288963";"2015-05-05 16:48:08"
"379932";"367391";"16945.0";"1430856358818";"2015-05-05 17:05:58"
"249061";"409876";"11842.0";"1430856368256";"2015-05-05 17:06:08"
"1161163";"253175";"13045.0";"1430857065236";"2015-05-05 17:17:45"
"1116948";"179494";"11564.0";"1430857566175";"2015-05-05 17:26:06"
"1296018";"386899";"11071.0";"1430857809766";"2015-05-05 17:30:09"
"328466";"6469";"4236.0";"1430857844827";"2015-05-05 17:30:44"
"780925";"59119";"17237.0";"1430858046101";"2015-05-05 17:34:06"
"389532";"346384";"13263.0";"1430858318800";"2015-05-05 17:38:38"
"434493";"29863";"16393.0";"1430858352806";"2015-05-05 17:39:12"
"1035814";"428002";"11980.0";"1430858467434";"2015-05-05 17:41:07"
"379932";"132126";"15988.0";"1430859252112";"2015-05-05 17:54:12"
"281359";"246532";"9659.0";"1430859463488";"2015-05-05 17:57:43"
"1044862";"181045";"9186.0";"1430861554209";"2015-05-05 18:32:34"
"379932";"242905";"8722.0";"1430861773560";"2015-05-05 18:36:13"
"972040";"194165";"15537.0";"1430862033722";"2015-05-05 18:40:33"
"972040";"200056";"15537.0";"1430862033722";"2015-05-05 18:40:33"
"972040";"347113";"15537.0";"1430862033722";"2015-05-05 18:40:33"
"972040";"431276";"15537.0";"1430862033722";"2015-05-05 18:40:33"
"1084182";"199931";"7539.0";"1430862128333";"2015-05-05 18:42:08"
"976190";"97890";"826.0";"1430862478892";"2015-05-05 18:47:58"
"1030813";"98095";"3163.0";"1430862654920";"2015-05-05 18:50:54"
"1264860";"325215";"13631.0";"1430862668118";"2015-05-05 18:51:08"
"1264860";"342816";"13631.0";"1430862668118";"2015-05-05 18:51:08"
"174983";"87740";"17169.0";"1430862740269";"2015-05-05 18:52:20"
"1035814";"254290";"9173.0";"1430862927958";"2015-05-05 18:55:27"
"1017413";"319146";"2192.0";"1430863011194";"2015-05-05 18:56:51"
"974539";"159780";"11234.0";"1430863019268";"2015-05-05 18:56:59"
"1035814";"355356";"2859.0";"1430863908154";"2015-05-05 19:11:48"
"171693";"294267";"6710.0";"1430864020141";"2015-05-05 19:13:40"
"1193899";"345551";"4330.0";"1430864038660";"2015-05-05 19:13:58"
"309939";"184632";"130.0";"1430864513171";"2015-05-05 19:21:53"
"419535";"212108";"5490.0";"1430864639427";"2015-05-05 19:23:59"
"532514";"14644";"2436.0";"1430864933422";"2015-05-05 19:28:53"
"379932";"375796";"7004.0";"1430865197904";"2015-05-05 19:33:17"
"328219";"319605";"8673.0";"1430865250110";"2015-05-05 19:34:10"
"328219";"451479";"8673.0";"1430865250110";"2015-05-05 19:34:10"
"1035814";"379437";"16810.0";"1430865899439";"2015-05-05 19:44:59"
"379932";"318333";"14432.0";"1430866726607";"2015-05-05 19:58:46"
"126779";"183756";"13637.0";"1430866838786";"2015-05-05 20:00:38"
"1116948";"156152";"7462.0";"1430866972399";"2015-05-05 20:02:52"
"379932";"399305";"6520.0";"1430867175020";"2015-05-05 20:06:15"
"126779";"271236";"690.0";"1430867185888";"2015-05-05 20:06:25"
"1116948";"377635";"821.0";"1430867448574";"2015-05-05 20:10:48"
"503800";"336759";"372.0";"1430867948944";"2015-05-05 20:19:08"
"379932";"320130";"14782.0";"1430868050498";"2015-05-05 20:20:50"
"1352044";"29167";"17640.0";"1430868248989";"2015-05-05 20:24:08"
"1352044";"204157";"17640.0";"1430868248989";"2015-05-05 20:24:08"
"461094";"99042";"11915.0";"1430868301762";"2015-05-05 20:25:01"
"379932";"133332";"7408.0";"1430868325487";"2015-05-05 20:25:25"
"1190835";"108305";"6792.0";"1430868366047";"2015-05-05 20:26:06"
"1326987";"407179";"9757.0";"1430868515786";"2015-05-05 20:28:35"
"1185234";"409804";"8747.0";"1430868662961";"2015-05-05 20:31:02"
"1014434";"19883";"6997.0";"1430869060637";"2015-05-05 20:37:40"
"1185234";"346067";"8079.0";"1430869168117";"2015-05-05 20:39:28"
"1014434";"19883";"3695.0";"1430869428866";"2015-05-05 20:43:48"
"904351";"122604";"16874.0";"1430869758372";"2015-05-05 20:49:18"
"225737";"37254";"3549.0";"1430869763313";"2015-05-05 20:49:23"
"170470";"71443";"14666.0";"1430870043969";"2015-05-05 20:54:03"
"170470";"452077";"14666.0";"1430870043969";"2015-05-05 20:54:03"
"1092370";"139191";"2749.0";"1430870168425";"2015-05-05 20:56:08"
"379932";"79956";"955.0";"1430870200520";"2015-05-05 20:56:40"
"256544";"37029";"12249.0";"1430870364343";"2015-05-05 20:59:24"
"1116948";"105530";"634.0";"1430870374292";"2015-05-05 20:59:34"
"1092370";"139191";"15047.0";"1430870567581";"2015-05-05 21:02:47"
"613539";"72863";"15400.0";"1430871320449";"2015-05-05 21:15:20"
"386777";"385498";"8691.0";"1430871889478";"2015-05-05 21:24:49"
"370541";"266468";"6715.0";"1430872299668";"2015-05-05 21:31:39"
"1035814";"307035";"9981.0";"1430872335540";"2015-05-05 21:32:15"
"170470";"76831";"13759.0";"1430872427982";"2015-05-05 21:33:47"
"170470";"104468";"13759.0";"1430872427982";"2015-05-05 21:33:47"
"170470";"158666";"13759.0";"1430872427982";"2015-05-05 21:33:47"
"98499";"283971";"16935.0";"1430873538986";"2015-05-05 21:52:18"
"972775";"263385";"870.0";"1430873612215";"2015-05-05 21:53:32"
"1261557";"94119";"13483.0";"1430873635899";"2015-05-05 21:53:55"
"1261557";"222696";"13483.0";"1430873635899";"2015-05-05 21:53:55"
"1261557";"361028";"13483.0";"1430873635899";"2015-05-05 21:53:55"
"1261557";"377501";"13483.0";"1430873635899";"2015-05-05 21:53:55"
"1261557";"388911";"13483.0";"1430873635899";"2015-05-05 21:53:55"
"1035814";"66117";"1561.0";"1430873689793";"2015-05-05 21:54:49"
"1116948";"203780";"10653.0";"1430874011470";"2015-05-05 22:00:11"
"138131";"69533";"3006.0";"1430874463304";"2015-05-05 22:07:43"
"1305841";"340375";"13820.0";"1430874681936";"2015-05-05 22:11:21"
"977325";"309821";"2339.0";"1430874713896";"2015-05-05 22:11:53"
"1116948";"266024";"8352.0";"1430874903338";"2015-05-05 22:15:03"
"549863";"420238";"4300.0";"1430875390363";"2015-05-05 22:23:10"
"928367";"102938";"7632.0";"1430875417121";"2015-05-05 22:23:37"
"609642";"438428";"7818.0";"1430875712177";"2015-05-05 22:28:32"
"1013035";"54427";"2812.0";"1430876387632";"2015-05-05 22:39:47"
"787217";"92665";"2225.0";"1430876547487";"2015-05-05 22:42:27"
"787217";"346732";"2225.0";"1430876547487";"2015-05-05 22:42:27"
"25040";"254196";"2324.0";"1430876715690";"2015-05-05 22:45:15"
"809822";"369447";"16306.0";"1430876794255";"2015-05-05 22:46:34"
"499686";"18849";"13138.0";"1430877120216";"2015-05-05 22:52:00"
"499686";"113802";"13138.0";"1430877120216";"2015-05-05 22:52:00"
"499686";"264993";"13138.0";"1430877120216";"2015-05-05 22:52:00"
"499686";"436577";"13138.0";"1430877120216";"2015-05-05 22:52:00"
"731943";"333803";"1923.0";"1430877215178";"2015-05-05 22:53:35"
"640902";"296968";"14837.0";"1430878147279";"2015-05-05 23:09:07"
"1032156";"10076";"10960.0";"1430879748980";"2015-05-05 23:35:48"
"1038651";"94777";"7051.0";"1430880131052";"2015-05-05 23:42:11"
"182143";"78268";"6811.0";"1430880563706";"2015-05-05 23:49:23"
"182143";"325215";"6811.0";"1430880563706";"2015-05-05 23:49:23"
"182143";"449391";"6811.0";"1430880563706";"2015-05-05 23:49:23"
"1116948";"35202";"4756.0";"1430880942589";"2015-05-05 23:55:42"
"409939";"465622";"17623.0";"1430881103410";"2015-05-05 23:58:23"
"861940";"403591";"16398.0";"1430881868602";"2015-05-06 00:11:08"
"839347";"264605";"5689.0";"1430882196216";"2015-05-06 00:16:36"
"427675";"340921";"3289.0";"1430882273580";"2015-05-06 00:17:53"
"1149756";"46811";"12506.0";"1430882810620";"2015-05-06 00:26:50"
"964763";"126890";"5460.0";"1430882918327";"2015-05-06 00:28:38"
"553988";"228229";"12897.0";"1430884880304";"2015-05-06 01:01:20"
"783599";"88749";"1706.0";"1430885730743";"2015-05-06 01:15:30"
"700128";"261288";"7346.0";"1430886229219";"2015-05-06 01:23:49"
"1154973";"270527";"15342.0";"1430886240525";"2015-05-06 01:24:00"
"746296";"7369";"8449.0";"1430886521845";"2015-05-06 01:28:41"
"318506";"115696";"17533.0";"1430887127017";"2015-05-06 01:38:47"
"296424";"417230";"1246.0";"1430887278455";"2015-05-06 01:41:18"
"965057";"4215";"5021.0";"1430887358955";"2015-05-06 01:42:38"
"1043576";"440917";"11679.0";"1430887501877";"2015-05-06 01:45:01"
"521014";"379520";"10368.0";"1430888189987";"2015-05-06 01:56:29"
"1179141";"77991";"14383.0";"1430888246344";"2015-05-06 01:57:26"
"1179141";"77991";"14383.0";"1430888246344";"2015-05-06 01:57:26"
"1149756";"220348";"4964.0";"1430889411275";"2015-05-06 02:16:51"
"148658";"18038";"7588.0";"1430889973181";"2015-05-06 02:26:13"
"632504";"28620";"9503.0";"1430892956920";"2015-05-06 03:15:56"
"1176550";"129220";"11100.0";"1430893998786";"2015-05-06 03:33:18"
"1301975";"228964";"16923.0";"1430894904691";"2015-05-06 03:48:24"
"1089853";"466008";"1446.0";"1430897492283";"2015-05-06 04:31:32"
"1232441";"190667";"1704.0";"1430908359371";"2015-05-06 07:32:39"
"447415";"125914";"11498.0";"1430910570676";"2015-05-06 08:09:30"
"447415";"142547";"11498.0";"1430910570676";"2015-05-06 08:09:30"
"447415";"145254";"11498.0";"1430910570676";"2015-05-06 08:09:30"
"447415";"351143";"11498.0";"1430910570676";"2015-05-06 08:09:30"
"1311022";"388417";"5954.0";"1430911209749";"2015-05-06 08:20:09"
"1005223";"182302";"3234.0";"1430920244406";"2015-05-06 10:50:44"
"1281624";"315756";"14390.0";"1430920431251";"2015-05-06 10:53:51"
"441641";"93267";"5187.0";"1430920886266";"2015-05-06 11:01:26"
"766489";"222888";"17354.0";"1430921728240";"2015-05-06 11:15:28"
"993137";"324579";"2201.0";"1430922143117";"2015-05-06 11:22:23"
"956729";"42540";"1039.0";"1430923764001";"2015-05-06 11:49:24"
"350566";"217068";"16979.0";"1430925039671";"2015-05-06 12:10:39"
"1161163";"427541";"13486.0";"1430925412855";"2015-05-06 12:16:52"
"40802";"312728";"15276.0";"1430925559581";"2015-05-06 12:19:19"
"899857";"256146";"16579.0";"1430925567239";"2015-05-06 12:19:27"
"899857";"265846";"16579.0";"1430925567239";"2015-05-06 12:19:27"
"899857";"400946";"16579.0";"1430925567239";"2015-05-06 12:19:27"
"1161163";"188233";"2140.0";"1430925786024";"2015-05-06 12:23:06"
"1161163";"209688";"2140.0";"1430925786024";"2015-05-06 12:23:06"
"1282868";"271450";"16870.0";"1430925810067";"2015-05-06 12:23:30"
"350566";"93828";"6459.0";"1430925860567";"2015-05-06 12:24:20"
"227091";"445351";"12003.0";"1430925867388";"2015-05-06 12:24:27"
"592787";"89001";"14494.0";"1430926116338";"2015-05-06 12:28:36"
"592787";"90230";"14494.0";"1430926116338";"2015-05-06 12:28:36"
"592787";"137440";"14494.0";"1430926116338";"2015-05-06 12:28:36"
"592787";"205768";"14494.0";"1430926116338";"2015-05-06 12:28:36"
"592787";"418301";"14494.0";"1430926116338";"2015-05-06 12:28:36"
"119455";"185982";"5503.0";"1430926143008";"2015-05-06 12:29:03"
"1161163";"273041";"2784.0";"1430926551610";"2015-05-06 12:35:51"
"350566";"68923";"16287.0";"1430927124472";"2015-05-06 12:45:24"
"1161163";"404864";"7658.0";"1430927389187";"2015-05-06 12:49:49"
"1134975";"253615";"2786.0";"1430927400813";"2015-05-06 12:50:00"
"970883";"436400";"10829.0";"1430927501126";"2015-05-06 12:51:41"
"904351";"334520";"17114.0";"1430927540166";"2015-05-06 12:52:20"
"904351";"37029";"11298.0";"1430927611059";"2015-05-06 12:53:31"
"350566";"247862";"1918.0";"1430927664643";"2015-05-06 12:54:24"
"1387237";"309921";"12390.0";"1430927698912";"2015-05-06 12:54:58"
"1161163";"121835";"16265.0";"1430928620701";"2015-05-06 13:10:20"
"109826";"89775";"14410.0";"1430928663884";"2015-05-06 13:11:03"
"1031691";"443015";"10412.0";"1430928755829";"2015-05-06 13:12:35"
"350566";"216260";"7772.0";"1430928776691";"2015-05-06 13:12:56"
"1239823";"133814";"6583.0";"1430929118380";"2015-05-06 13:18:38"
"935325";"83659";"6356.0";"1430929124233";"2015-05-06 13:18:44"
"935325";"208673";"6356.0";"1430929124233";"2015-05-06 13:18:44"
"1169725";"375249";"779.0";"1430929145802";"2015-05-06 13:19:05"
"350566";"442871";"8245.0";"1430929230751";"2015-05-06 13:20:30"
"389532";"353482";"8812.0";"1430929402640";"2015-05-06 13:23:22"
"1317003";"430586";"4416.0";"1430929460451";"2015-05-06 13:24:20"
"935325";"458489";"7970.0";"1430929716216";"2015-05-06 13:28:36"
"350566";"428015";"15256.0";"1430929908902";"2015-05-06 13:31:48"
"367291";"159428";"10045.0";"1430929965722";"2015-05-06 13:32:45"
"809402";"61265";"7524.0";"1430930485742";"2015-05-06 13:41:25"
"680552";"233974";"9847.0";"1430930510969";"2015-05-06 13:41:50"
"536952";"150547";"8324.0";"1430930653070";"2015-05-06 13:44:13"
"1390784";"74475";"5247.0";"1430930773066";"2015-05-06 13:46:13"
"1169725";"375249";"2205.0";"1430930820667";"2015-05-06 13:47:00"
"893695";"243233";"17514.0";"1430930833613";"2015-05-06 13:47:13"
"680552";"284045";"1345.0";"1430930911123";"2015-05-06 13:48:31"
"766217";"379520";"11251.0";"1430931207266";"2015-05-06 13:53:27"
"364726";"365015";"9270.0";"1430931304734";"2015-05-06 13:55:04"
"796090";"143011";"13230.0";"1430931551062";"2015-05-06 13:59:11"
"1161163";"190667";"2552.0";"1430931728024";"2015-05-06 14:02:08"
"910960";"264044";"8317.0";"1430931890702";"2015-05-06 14:04:50"
"919275";"404793";"9507.0";"1430932101544";"2015-05-06 14:08:21"
"234318";"234988";"15923.0";"1430932548821";"2015-05-06 14:15:48"
"796940";"7317";"2119.0";"1430932677765";"2015-05-06 14:17:57"
"796940";"200507";"2119.0";"1430932677765";"2015-05-06 14:17:57"
"227091";"267542";"128.0";"1430932932588";"2015-05-06 14:22:12"
"1129356";"362920";"15335.0";"1430933190223";"2015-05-06 14:26:30"
"1161163";"115809";"7420.0";"1430933594476";"2015-05-06 14:33:14"
"466290";"186935";"5837.0";"1430933835912";"2015-05-06 14:37:15"
"350566";"69533";"461.0";"1430934138249";"2015-05-06 14:42:18"
"357597";"125751";"13324.0";"1430934154613";"2015-05-06 14:42:34"
"967112";"289915";"8700.0";"1430934390436";"2015-05-06 14:46:30"
"967112";"373842";"8700.0";"1430934390436";"2015-05-06 14:46:30"
"899857";"195107";"10173.0";"1430934613110";"2015-05-06 14:50:13"
"350566";"136526";"2204.0";"1430934750987";"2015-05-06 14:52:30"
"76757";"103407";"3498.0";"1430934797506";"2015-05-06 14:53:17"
"198153";"282651";"17133.0";"1430935042452";"2015-05-06 14:57:22"
"967112";"289915";"14019.0";"1430935068327";"2015-05-06 14:57:48"
"967112";"373842";"14019.0";"1430935068327";"2015-05-06 14:57:48"
"1303260";"247948";"3488.0";"1430935192747";"2015-05-06 14:59:52"
"1161163";"207825";"14808.0";"1430935268374";"2015-05-06 15:01:08"
"947843";"112677";"5893.0";"1430935302849";"2015-05-06 15:01:42"
"947843";"183899";"5893.0";"1430935302849";"2015-05-06 15:01:42"
"947843";"197455";"5893.0";"1430935302849";"2015-05-06 15:01:42"
"813925";"198921";"12066.0";"1430935337010";"2015-05-06 15:02:17"
"813925";"450082";"12066.0";"1430935337010";"2015-05-06 15:02:17"
"508929";"141461";"15271.0";"1430935697513";"2015-05-06 15:08:17"
"180810";"49544";"2690.0";"1430936568210";"2015-05-06 15:22:48"
"76757";"278893";"9599.0";"1430936827112";"2015-05-06 15:27:07"
"227091";"368841";"4278.0";"1430936886851";"2015-05-06 15:28:06"
"1127166";"74455";"2289.0";"1430936892302";"2015-05-06 15:28:12"
"1127166";"399310";"2289.0";"1430936892302";"2015-05-06 15:28:12"
"1161163";"379013";"15044.0";"1430936925027";"2015-05-06 15:28:45"
"1180266";"148426";"16409.0";"1430937051811";"2015-05-06 15:30:51"
"1391065";"48115";"6731.0";"1430937325309";"2015-05-06 15:35:25"
"1391065";"88160";"6731.0";"1430937325309";"2015-05-06 15:35:25"
"1391065";"335033";"6731.0";"1430937325309";"2015-05-06 15:35:25"
"53842";"138661";"10816.0";"1430937668977";"2015-05-06 15:41:08"
"76757";"285870";"17383.0";"1430937852355";"2015-05-06 15:44:12"
"1371841";"433423";"1161.0";"1430937906745";"2015-05-06 15:45:06"
"350566";"13520";"11368.0";"1430938574883";"2015-05-06 15:56:14"
"53842";"111179";"225.0";"1430938620768";"2015-05-06 15:57:00"
"544129";"416170";"14333.0";"1430938739980";"2015-05-06 15:58:59"
"899857";"136471";"12923.0";"1430938888473";"2015-05-06 16:01:28"
"369557";"173766";"6804.0";"1430939313473";"2015-05-06 16:08:33"
"824842";"183756";"13790.0";"1430939318909";"2015-05-06 16:08:38"
"824842";"194044";"13790.0";"1430939318909";"2015-05-06 16:08:38"
"824842";"198209";"13790.0";"1430939318909";"2015-05-06 16:08:38"
"53842";"465833";"7550.0";"1430940034426";"2015-05-06 16:20:34"
"693400";"421063";"8843.0";"1430940494812";"2015-05-06 16:28:14"
"53842";"168224";"3780.0";"1430940690309";"2015-05-06 16:31:30"
"432343";"408933";"1616.0";"1430940765036";"2015-05-06 16:32:45"
"225006";"193518";"7468.0";"1430940781828";"2015-05-06 16:33:01"
"686253";"316472";"12736.0";"1430940918137";"2015-05-06 16:35:18"
"1076451";"77055";"8391.0";"1430941030517";"2015-05-06 16:37:10"
"389532";"29791";"15834.0";"1430941215417";"2015-05-06 16:40:15"
"935325";"159813";"9100.0";"1430941535857";"2015-05-06 16:45:35"
"157737";"31893";"9142.0";"1430941624553";"2015-05-06 16:47:04"
"1161163";"125660";"5939.0";"1430941913799";"2015-05-06 16:51:53"
"76757";"173766";"6865.0";"1430941958013";"2015-05-06 16:52:38"
"389532";"244458";"9770.0";"1430942284782";"2015-05-06 16:58:04"
"604403";"14671";"17147.0";"1430942646815";"2015-05-06 17:04:06"
"649511";"29196";"11828.0";"1430942681822";"2015-05-06 17:04:41"
"961411";"457843";"133.0";"1430942757136";"2015-05-06 17:05:57"
"899857";"90325";"9001.0";"1430942816435";"2015-05-06 17:06:56"
"389532";"46156";"1176.0";"1430942909316";"2015-05-06 17:08:29"
"53842";"257597";"11757.0";"1430942915934";"2015-05-06 17:08:35"
"53842";"369447";"11757.0";"1430942915934";"2015-05-06 17:08:35"
"85658";"304669";"10025.0";"1430943390346";"2015-05-06 17:16:30"
"53842";"250347";"932.0";"1430943569915";"2015-05-06 17:19:29"
"1186423";"93941";"13287.0";"1430943584058";"2015-05-06 17:19:44"
"350566";"36372";"8686.0";"1430943676493";"2015-05-06 17:21:16"
"879169";"247240";"11606.0";"1430943789254";"2015-05-06 17:23:09"
"76757";"100282";"10278.0";"1430943884990";"2015-05-06 17:24:44"
"1172311";"334428";"2608.0";"1430944049701";"2015-05-06 17:27:29"
"696424";"394840";"16057.0";"1430944185140";"2015-05-06 17:29:45"
"958747";"320494";"13913.0";"1430944446767";"2015-05-06 17:34:06"
"268741";"239848";"3260.0";"1430945079732";"2015-05-06 17:44:39"
"53842";"275150";"16961.0";"1430945152870";"2015-05-06 17:45:52"
"53842";"372382";"16961.0";"1430945152870";"2015-05-06 17:45:52"
"389532";"318392";"7661.0";"1430945219837";"2015-05-06 17:46:59"
"350566";"382595";"16288.0";"1430945484095";"2015-05-06 17:51:24"
"793602";"86464";"14724.0";"1430946556351";"2015-05-06 18:09:16"
"764068";"46874";"2398.0";"1430947089684";"2015-05-06 18:18:09"
"713670";"184442";"9830.0";"1430947129489";"2015-05-06 18:18:49"
"899857";"134322";"1697.0";"1430947167708";"2015-05-06 18:19:27"
"899857";"161772";"1697.0";"1430947167708";"2015-05-06 18:19:27"
"650547";"378637";"15179.0";"1430947917938";"2015-05-06 18:31:57"
"57246";"362340";"13950.0";"1430947947441";"2015-05-06 18:32:27"
"503405";"137530";"15630.0";"1430947970682";"2015-05-06 18:32:50"
"441470";"430317";"1860.0";"1430948210613";"2015-05-06 18:36:50"
"931182";"49493";"4885.0";"1430948361581";"2015-05-06 18:39:21"
"53842";"272004";"12745.0";"1430948498363";"2015-05-06 18:41:38"
"51676";"393598";"15020.0";"1430949123393";"2015-05-06 18:52:03"
"426059";"150547";"4283.0";"1430949306203";"2015-05-06 18:55:06"
"18029";"352705";"2362.0";"1430949468137";"2015-05-06 18:57:48"
"1349061";"463617";"16649.0";"1430949752649";"2015-05-06 19:02:32"
"1117293";"427655";"4980.0";"1430950079384";"2015-05-06 19:07:59"
